,handle,count,compound,positive,negative,neutral,date,text
441,CBSNews,42,-0.7269,0.105,0.333,0.562,1520310678.0,".@MajorCBS on tariffs: ""Speaker Ryan fears a trade war that could undermine the economic progress that he said was… https://t.co/1VC0AExeZd"
249,nytimes,50,0.0,0.0,0.0,1.0,1520310892.0,"Within hours, a workman wielding a sledgehammer and crowbar pried the silver letters T-R-U-M-P off the sign at the… https://t.co/coIF4qa2Yo"
182,FoxNews,83,0.0772,0.058,0.0,0.942,1520310943.0,.@PressSec: “[Members of Congress] claim to want to fix DACA. @POTUS laid out a pathway and an exact way to do that… https://t.co/9eg1Wo3YLh
440,CBSNews,41,0.0,0.121,0.121,0.759,1520311174.0,Former Trump campaign adviser Sam Nunberg refusing to comply with subpoena order issued by special counsel as part… https://t.co/8w1Lla2kpP
560,USATODAY,61,0.0,0.0,0.0,1.0,1520311205.0,Lacoste's decision to produce a lineup of limited-edition polo shirts that replaced its iconic crocodile logo with… https://t.co/o0kviqhWXw
248,nytimes,49,-0.6908,0.0,0.251,0.749,1520311508.0,"We dive into the scary, morally dubious world of ""deepfakes,"" A.I.-manipulated videos that can be used to face-swap… https://t.co/aSxU8RL4WP"
439,CBSNews,40,-0.4019,0.122,0.271,0.608,1520311801.0,Rapper admits having weapon before Little Rock club shooting that injured 25 https://t.co/0u5Agm6wvC https://t.co/rFfNb0QW27
181,FoxNews,82,-0.5574,0.0,0.261,0.739,1520311802.0,'Let him arrest me': #Trump ex-campaign aide Nunberg says he will refuse Mueller's subpoena https://t.co/ClnS43U5KD
327,BreitbartNews,28,0.0,0.0,0.0,1.0,1520311870.0,https://t.co/TyTHzzrN12
180,FoxNews,81,0.6166,0.212,0.0,0.788,1520311967.0,"Netanyahu gets VIP treatment from Trump after years of frosty relations with Obama - via @brookefoxnews 
https://t.co/ywpy0DnExy"
247,nytimes,48,0.0,0.0,0.0,1.0,1520311970.0,"RT @nytpolitics: Sam Nunberg, a former Trump campaign aide who recently met with Robert Mueller's investigators, said he was subpoenaed to…"
246,nytimes,47,0.4588,0.136,0.0,0.864,1520312421.0,"Watch: This year's Academy Awards were dominated by calls for more diversity and inclusivity for women, people of c… https://t.co/D9C4rEGRAV"
326,BreitbartNews,27,0.2263,0.101,0.0,0.899,1520312431.0,"RT @BreitbartTech: Facebook Survey: ‘Should We Allow Men to Ask Children for Sexual Photos’.
via @lucasnolan_
https://t.co/pdt3k4kAo8 https…"
559,USATODAY,60,0.34,0.103,0.0,0.897,1520312438.0,"NBC is putting its money where its drama is, giving $500,000 to high schools in concert with the premiere of ""Rise."" https://t.co/Dhs8CKTRdl"
179,FoxNews,80,0.0,0.0,0.0,1.0,1520312659.0,Stephen Hawking says he knows what happened before the dawn of time https://t.co/EEq2LdcCYD
438,CBSNews,39,0.0,0.0,0.0,1.0,1520313001.0,Three daycare workers who allegedly gave gummy bears that were laced with melatonin to a group of 2-year-old childr… https://t.co/9nPUuI1gfb
325,BreitbartNews,26,0.0,0.0,0.0,1.0,1520313050.0,https://t.co/taq70iqjRM
245,nytimes,46,0.0,0.0,0.0,1.0,1520313303.0,"In one of China’s biggest cities, the women-only subway cars are full of men https://t.co/WgkWPzg7jb"
558,USATODAY,59,-0.1027,0.159,0.181,0.659,1520313604.0,"If it worked for Hollywood, federal prison workers hope it works for them.   https://t.co/guEbjPb5C1"
557,USATODAY,58,0.0,0.0,0.0,1.0,1520313723.0,"Sunday’s Oscar telecast drew a record-low 26.5 million viewers, down 20% from 33 million in 2017. https://t.co/CbhlOmGPy0"
178,FoxNews,79,-0.7094,0.116,0.326,0.558,1520313824.0,Outrage grows over Oklahoma judge who reportedly let several child rapists off without prison time https://t.co/AQsjZTi3tD
437,CBSNews,38,-0.6908,0.0,0.231,0.769,1520314107.0,"""Our daughter was our life. Part of us died that day."" The father of Parkland, Florida, shooting victim Alyssa Alha… https://t.co/JYtFWYICw4"
244,nytimes,45,-0.6705,0.0,0.164,0.836,1520314211.0,"Beware the snake, the spider and the scorpion. But know this: You are much more likely to be killed by a bee or a d… https://t.co/6UHjAsogX3"
556,USATODAY,57,0.3818,0.233,0.142,0.625,1520314264.0,Mexico had great night at the Oscars. President Trump still tweeted smear https://t.co/avFnQ5aefq
555,USATODAY,56,-0.2732,0.0,0.13,0.87,1520314266.0,"Oscars 2018: TV ratings hit record low, shedding 6.5 million viewers from last year https://t.co/0AUMftAecm"
324,BreitbartNews,25,0.0,0.0,0.0,1.0,1520314306.0,https://t.co/wuK65PRL32
554,USATODAY,55,0.0,0.0,0.0,1.0,1520314408.0,RT @usatodayvideo: This guy decided to combine his paragliding equipment with his skiing skills after a rare snowfall. https://t.co/TX7Izig…
553,USATODAY,54,-0.5423,0.0,0.212,0.788,1520314503.0,"The father, who is in his early 50s, was indicted on 43 felonies.   https://t.co/ZjEfdQmDT4"
177,FoxNews,78,-0.34,0.0,0.098,0.902,1520314748.0,"Former @DICKS employee explains why he quit over new gun policy: ""You can serve in the military. You can vote at 18… https://t.co/VS7t5skI0J"
552,USATODAY,53,0.0,0.0,0.0,1.0,1520314806.0,Kim Kardashian's dermatologist says this is the only skincare product you need. https://t.co/XUxAdmfPQo
176,FoxNews,77,0.0,0.0,0.0,1.0,1520314910.0,"Trump says Democrats are 'nowhere to be found' on DACA - via @brookefoxnews
https://t.co/0ymxdy7btm"
243,nytimes,44,0.0,0.0,0.0,1.0,1520315107.0,"NYT correspondent @DanBilefsky left Canada nearly 30 years ago. He’s back, and he’s on a road trip across Quebec to… https://t.co/CHSncwSkoV"
175,FoxNews,76,-0.4019,0.084,0.149,0.766,1520315124.0,"RT @FoxBusiness: #BreakingNews: Stocks end higher as @POTUS talks down prospects of trade war. The Dow Jones Industrial Average, S&amp;P 500, a…"
242,nytimes,43,0.0,0.0,0.0,1.0,1520315465.0,RT @KirkSemple: Here's an early version of our developing story about the showdown today at the Trump hotel in Panama:   https://t.co/AqK4f…
323,BreitbartNews,24,0.0,0.0,0.0,1.0,1520315535.0,https://t.co/8SDe5Jzgzx
436,CBSNews,37,-0.7269,0.0,0.225,0.775,1520315630.0,"""No kid should have to say to their mother –– 'Mommy, am I going to die today if I go to school?'"" Florida shooting… https://t.co/CFwPE8uHAL"
551,USATODAY,52,0.4588,0.167,0.0,0.833,1520316011.0,Sam Nunberg said he will not show up for a scheduled Friday appearance before a grand jury. https://t.co/MYeV6gWnr7
241,nytimes,42,0.2732,0.11,0.0,0.89,1520316035.0,"Today, forgive yourself for putting off that one thing (you know what thing) and just finish it https://t.co/u8o9E9cuEM"
550,USATODAY,51,0.0,0.0,0.0,1.0,1520316209.0,BREAKING Mississippi Republican Sen. Thad Cochran announces retirement https://t.co/rjVUTCF9Kq
174,FoxNews,75,-0.5267,0.0,0.221,0.779,1520316294.0,"Teen thought her drooping eye was booze-related, but it was a brain tumor https://t.co/4x65cfv2nZ"
435,CBSNews,36,-0.34,0.0,0.124,0.876,1520316394.0,"Senator Thad Cochran, chairman of the appropriations committee, will resign on April 1. The longtime Republican Mis… https://t.co/j5INIv2t7a"
173,FoxNews,74,-0.0772,0.0,0.075,0.925,1520316455.0,.@POTUS spoke Monday about trade barriers and tariffs that other countries have imposed on the U.S.… https://t.co/7krINJTxT2
549,USATODAY,50,0.296,0.163,0.1,0.737,1520316654.0,U.S. Sen. Thad Cochran announced Monday he is resigning effective April 1 because of health reasons.… https://t.co/4oPYJl3AcT
322,BreitbartNews,23,-0.6597,0.0,0.241,0.759,1520316803.0,"""What happened in Australia was that the government sponsored a gun buyback in which Australians were forced to han… https://t.co/XAM9u6WoOd"
172,FoxNews,73,-0.1531,0.092,0.134,0.775,1520316915.0,"Mississippi GOP Sen. Thad Cochran resigning April 1 amid health challenge - via @brookefoxnews
https://t.co/eVNfsSDiaF"
240,nytimes,41,-0.5574,0.076,0.232,0.693,1520316968.0,"RT @maggieNYT: Nunberg says Trump often sounds ""like a moron"" but that the Mueller probe is ""a witch hunt"" https://t.co/he2ddA68b2"
548,USATODAY,49,0.0,0.0,0.0,1.0,1520317080.0,"As the six-month anniversary of Hurricane Maria, Puerto Ricans are trudging slowly away from survival and into the… https://t.co/VRH9LMUd9I"
547,USATODAY,48,0.431,0.169,0.0,0.831,1520317203.0,"Police say they ""are unable to ascertain whether or not a crime has taken place.""   https://t.co/dVdiA9O32z"
239,nytimes,40,-0.5719,0.0,0.239,0.761,1520317267.0,"Senator Thad Cochran announced that he is resigning because of ill health, opening another GOP seat https://t.co/xNoobouPI9"
171,FoxNews,72,-0.6808,0.0,0.384,0.616,1520317607.0,Embarrassment as Emma Watson sports feminist tattoo with grammatical error https://t.co/Gaj5o2L34N
321,BreitbartNews,22,0.0,0.0,0.0,1.0,1520317653.0,https://t.co/RkLONBNIFh
238,nytimes,39,0.3182,0.145,0.086,0.769,1520317825.0,"A cruise skeptic tries to enjoy 4 days on the high seas with his family, Mickey and a bunch of princesses https://t.co/Lyx2cmSv0d"
320,BreitbartNews,21,0.0,0.0,0.0,1.0,1520317945.0,It's official: https://t.co/OgVeKpWjmR
434,CBSNews,35,-0.4404,0.0,0.196,0.804,1520318342.0,"Hundreds of protesters take to streets of East Lansing, Michigan, to protest a speech by white nationalist Richard… https://t.co/wEl1rZt6Mv"
546,USATODAY,47,0.6966,0.242,0.0,0.758,1520318405.0,"""Like most parents, I would do anything to keep my kids safe. But really? Is this what it’s come to?"" https://t.co/ortnRzOvoq"
170,FoxNews,71,0.0,0.0,0.0,1.0,1520318526.0,TONIGHT: @RepDevinNunes speaks exclusively with @marthamaccallum. Tune in to @TheStoryFNC on Fox News Channel at 7p… https://t.co/RURrRmdkJw
237,nytimes,38,0.0,0.0,0.0,1.0,1520318763.0,RT @TheSteinLine: To sign up for the @nytimes' weekly NBA newsletter just enter your e-mail address here: https://t.co/CMXVLMNkLp. To submi…
169,FoxNews,70,-0.4939,0.0,0.225,0.775,1520318830.0,".@kilmeade: ""I don’t buy that it’s as chaotic as this.” #TheFive https://t.co/KNXnKo2AGq"
319,BreitbartNews,20,0.2449,0.137,0.104,0.759,1520319159.0,"""Now, Sarah Huckabee has attacked me again and I’ll be more than happy to deal with her face to face. I would be mo… https://t.co/g7oYj1dcya"
168,FoxNews,69,0.7441,0.314,0.0,0.686,1520319284.0,".@kimguilfoyle: “To see [@POTUS] in kind of good humor, making…inroads with the media, I thought that was good. You… https://t.co/9YboUINQ9U"
167,FoxNews,68,-0.5106,0.0,0.216,0.784,1520319300.0,"Tennessee grandma brings Doritos bag full of drugs to prison, police say https://t.co/qpcPCfSWUk"
318,BreitbartNews,19,-0.5574,0.0,0.167,0.833,1520319615.0,RT @JxhnBinder: .@SpoxDHS on DACA illegal aliens: “There is not a prioritization. USCIS is processing applications as they are submitted.”…
545,USATODAY,46,0.3612,0.217,0.0,0.783,1520319628.0,Get ready for spring with these deals. https://t.co/6oPffIE2h2 (via @reviewed)
236,nytimes,37,0.8074,0.3,0.0,0.7,1520319727.0,"“After a brief time apart, Frances and her Oscar were happily reunited,” her spokesman said. “They celebrated the r… https://t.co/rSnJWh0Tio"
317,BreitbartNews,18,0.6597,0.262,0.108,0.629,1520320320.0,".@NolteNC: ""There are many forms of free expression that I find toxic. But what is far worse than toxic freedom is… https://t.co/MJM9Bi1Tav"
166,FoxNews,67,0.4019,0.153,0.0,0.847,1520320411.0,"GOP lawmakers renew calls for second special counsel, say it may be 'unavoidable' - via @brookefoxnews 
https://t.co/pZydqz1DoN"
165,FoxNews,66,0.0,0.0,0.0,1.0,1520320416.0,Saudi Arabia hosts first-ever race for women https://t.co/yKxeUDOFyG
235,nytimes,36,0.0,0.0,0.0,1.0,1520320623.0,Here are 5 memorable moments from “Mister Rogers’ Neighborhood.” PBS is marking the 50th anniversary of the premier… https://t.co/psr3vCtr4g
544,USATODAY,45,0.0258,0.101,0.097,0.802,1520320805.0,"After a furor over the lack of women in the lineup at one of the world's largest computer security conferences, a g… https://t.co/aeBJHDklSE"
164,FoxNews,65,0.0,0.0,0.0,1.0,1520321307.0,".@brithume on @POTUS steel tariff announcement: ""Remember this about this president...This is something he basicall… https://t.co/81psVCwb3I"
543,USATODAY,44,0.0,0.0,0.0,1.0,1520321409.0,Each meal kit costs $8 to $15 and feeds two adults. https://t.co/Zu85Hll9wu
316,BreitbartNews,17,0.0,0.0,0.0,1.0,1520321512.0,https://t.co/bu2kOybhOA
234,nytimes,35,-0.3612,0.0,0.135,0.865,1520321523.0,"“They have requested a ridiculous amount of documents,” Sam  Nunberg said. “Should I spend 30 hours producing these… https://t.co/x93r1sYvCd"
433,CBSNews,34,0.4019,0.13,0.0,0.87,1520321751.0,Former Trump campaign aide Sam Nunberg said he will not comply with the special counsel's Russia investigation and… https://t.co/B7htPQXoD2
542,USATODAY,43,0.0,0.0,0.0,1.0,1520321824.0,Selma bridge crossing marks milestone for civil rights https://t.co/t6aczypMgU
541,USATODAY,42,0.0,0.0,0.0,1.0,1520321826.0,Ex-Trump aide Sam Nunberg calls Mueller subpoena request 'ridiculous' https://t.co/vXxyCcsjyP
432,CBSNews,33,-0.4404,0.0,0.121,0.879,1520321949.0,The president stood by his plan to put tariffs on imported steel and aluminum as he faces criticism from the highes… https://t.co/IlIh8NV20O
163,FoxNews,64,0.0772,0.056,0.0,0.944,1520321982.0,"FULL STEAM AHEAD: This train in England plows the rails, throwing snow high in the air, as it clears the tracks aft… https://t.co/PSvfUD6FMB"
540,USATODAY,41,-0.3182,0.0,0.126,0.874,1520322005.0,Analysts remain skeptical the talks will lead to a hoped-for diplomatic breakthrough over the North’s nuclear arms… https://t.co/h3kq3oTLs5
431,CBSNews,32,-0.4939,0.0,0.158,0.842,1520322074.0,A passenger tried to open the door of a plane in flight today. @krisvancleave reports on the mid-air scare. https://t.co/Oxwhx2PuIw
430,CBSNews,31,-0.1027,0.0,0.065,0.935,1520322271.0,"A new winter storm is bringing snow and freezing rain to the Dakotas and Minnesota tonight, and that system is head… https://t.co/pLayCFYXCP"
429,CBSNews,30,-0.5719,0.0,0.207,0.793,1520322410.0,"A former spy accused of being a traitor to Russia is fighting for his life in Britain, possibly after being poisone… https://t.co/kwsleFR38p"
233,nytimes,34,0.0,0.0,0.0,1.0,1520322425.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/it1BQDE2S7
315,BreitbartNews,16,0.0,0.0,0.0,1.0,1520322729.0,https://t.co/Phv5vdwCXx
428,CBSNews,29,-0.3506,0.0,0.126,0.874,1520322747.0,"Throughout Syria's seven-year war, the city of Afrin was untouched, but not anymore. @sethdoane reports from Afrin… https://t.co/tUV2lmJHq9"
162,FoxNews,63,-0.836,0.0,0.357,0.643,1520322881.0,".@MZHemingway on criticism of @POTUS' tariff plan: ""If it's unacceptable for us, it's also unacceptable for all the… https://t.co/OpanHIOkZN"
539,USATODAY,40,0.0,0.0,0.0,1.0,1520322903.0,Is time really up? Why Gary Oldman and Kobe Bryant's Oscars are a step back for #MeToo https://t.co/lAZIHT6rv5 #TheShortList
427,CBSNews,28,0.2732,0.114,0.067,0.819,1520322933.0,"Older people are often warned they could be the targets of con artists, but a surprising new report from the Federa… https://t.co/i7Mkx6z9m2"
426,CBSNews,27,0.802,0.286,0.0,0.714,1520323146.0,"It was a big night for ""Three Billboards"" actress Frances McDormand. She won her second Academy Award only to have… https://t.co/yixv3dmvG0"
161,FoxNews,62,0.0,0.0,0.0,1.0,1520323199.0,TUNE IN: @RepDevinNunes speaks exclusively with @marthamaccallum now on #TheStory on Fox News Channel. https://t.co/z2kaPNeSbv
538,USATODAY,39,0.0,0.0,0.0,1.0,1520323227.0,How to raise a feminist in 6 not-so-easy steps. https://t.co/GL5JEWFhfQ
232,nytimes,33,0.25,0.19,0.155,0.655,1520323326.0,"""The greatest challenge to lasting weight loss is the fact that no one can give up eating. Rather, one has to learn… https://t.co/IheK4KlVDJ"
160,FoxNews,61,0.0516,0.099,0.09,0.811,1520323843.0,".@mikeallen shares reaction to congressional inaction on DACA: ""They said there's nothing you can do to get this Co… https://t.co/PUJASOrnFK"
314,BreitbartNews,15,0.0,0.0,0.0,1.0,1520323959.0,me_irl https://t.co/pa6WDvSMwF
159,FoxNews,60,0.0,0.0,0.0,1.0,1520324012.0,".@FBI agent Peter Strzok was told of possible breach into @HillaryClinton's server but didn't follow up, sources say https://t.co/UwCZJD7hkE"
425,CBSNews,26,0.5994,0.234,0.0,0.766,1520324101.0,"Passengers onboard United Express Flight 5449 restrained a Boise, Idaho, woman who was ranting about being God and… https://t.co/oGKlG20fFC"
537,USATODAY,38,0.2782,0.14,0.0,0.86,1520324104.0,The little girl giving the Internet all the feels is 2-year-old Parker Curry.     https://t.co/CSEFfllUEB
536,USATODAY,37,-0.25,0.0,0.077,0.923,1520324153.0,"RT @usatodayopinion: #Maher on White House shake-ups: ""Who is going to be left? Trump is going to be all alone … talking to a soccer ball w…"
231,nytimes,32,-0.3182,0.0,0.133,0.867,1520324224.0,Confused about what President Trump's tariffs on steel and aluminum will mean? Here's an overview. https://t.co/RaqDFwSf1X
158,FoxNews,59,0.0,0.0,0.0,1.0,1520324520.0,. @RepDevinNunes: “The questionnaire really asks some simple questions. ‘When did you know the Democrats paid for t… https://t.co/ayUSkXA2jM
157,FoxNews,58,0.0,0.0,0.0,1.0,1520324712.0,".@RepDevinNunes: “The Russians had an operation against us, but they’ve always had an operation against the United… https://t.co/tbCKAnMrkh"
156,FoxNews,57,-0.2023,0.0,0.091,0.909,1520324864.0,".@RepDevinNunes: “If you’re going to go against the Russians, against a foreign adversary, the first thing you do i… https://t.co/TducKt3cdI"
230,nytimes,31,0.0258,0.294,0.287,0.42,1520325125.0,The best and worst of Oscars 2018 https://t.co/JBslAC44Ok
155,FoxNews,56,-0.1531,0.086,0.125,0.789,1520325141.0,"RT @MikeEmanuelFox: Protesters, White House want Congress to act on immigration-from #SpecialReport tonight: 

https://t.co/owJGZjCbsI"
313,BreitbartNews,14,0.0,0.0,0.0,1.0,1520325156.0,https://t.co/7054EYFoPF
424,CBSNews,25,0.784,0.372,0.186,0.442,1520325301.0,"""This is mine!"": Man accused of stealing the best actress winner Frances McDormand's Academy Award posted a video o… https://t.co/ZBSjehNi1M"
535,USATODAY,36,-0.5423,0.0,0.257,0.743,1520325306.0,The lawsuit follows Adrienne Lawrence’s claims that ESPN was a hostile work environment for women.  https://t.co/QUpijCr2kO
154,FoxNews,55,-0.296,0.0,0.115,0.885,1520325816.0,.@KatrinaPierson: “We are no longer even talking about collusion with Russia at this point…The investigation is con… https://t.co/rPdpvRlTfZ
534,USATODAY,35,-0.4767,0.0,0.205,0.795,1520325904.0,American troops regularly conduct dangerous missions in countries that rarely make headlines. https://t.co/uqjwPobIMe
229,nytimes,30,0.4939,0.132,0.0,0.868,1520326022.0,"RT @nytopinion: If the Kochs and their allies succeed in smashing and scattering the last remaining pension funds into millions of 401(k)s,…"
533,USATODAY,34,0.6115,0.285,0.0,0.715,1520326204.0,"Few, if any, senators were completely happy with the legislation.   https://t.co/EaZt7KKvR0"
153,FoxNews,54,0.34,0.103,0.0,0.897,1520326211.0,"RT @EricShawnTV: At @AIPAC, @SenSchumer : ""We must pass and highlight the #TaylorForceAct, ""The Taylor Force Act will force the world to co…"
312,BreitbartNews,13,0.0,0.0,0.0,1.0,1520326278.0,https://t.co/6i2m9SRMwV
152,FoxNews,53,0.4576,0.232,0.098,0.67,1520326300.0,.@HeyTammyBruce: “The United States is standing very strongly with Israel. There’s no question here at this stage.… https://t.co/jy4CviHg9G
423,CBSNews,24,0.0,0.0,0.0,1.0,1520326502.0,House speaker Paul Ryan thinks the president's decision to hit countries with tariffs on imported aluminum and stee… https://t.co/k99e9Wg7uP
532,USATODAY,33,0.4019,0.24,0.115,0.645,1520326809.0,The Sheriff’s Office argued the videos may reveal safety information in the school district's security system. https://t.co/GemEj71yJU
228,nytimes,29,-0.8402,0.058,0.365,0.577,1520326925.0,Football’s brain injury crisis has come to family court: A divorced couple are locked in a legal battle over whethe… https://t.co/exKB28Nzo9
531,USATODAY,32,0.0,0.0,0.0,1.0,1520327104.0,A voluntary test showed Canelo Alvarez had traces of clenbuterol.   https://t.co/zvZiJpGBsg
151,FoxNews,52,-0.7845,0.0,0.277,0.723,1520327237.0,"Andrew Pollack, whose daughter was killed in Parkland shooting: “The media focuses on gun control, and it doesn’t w… https://t.co/UsrrhWlQqq"
311,BreitbartNews,12,0.0,0.0,0.0,1.0,1520327446.0,https://t.co/rPGiKz4ErU
150,FoxNews,51,0.6369,0.189,0.0,0.811,1520327565.0,".@marthamaccallum: “I would love to see us get through one year without a school shooting, just as a starting point… https://t.co/MPbDXeDXD7"
422,CBSNews,23,0.0,0.0,0.0,1.0,1520327701.0,"Even as the cleanup from last weekend's nor'easter is underway, another storm is headed to the East Coast Wednesday… https://t.co/elxCl5iroG"
530,USATODAY,31,0.3818,0.12,0.0,0.88,1520327704.0,"Whether it's burgers, cars or farming, robots are becoming capable of doing jobs that were once staples of employme… https://t.co/EWU4okBNcR"
227,nytimes,28,0.4215,0.128,0.0,0.872,1520327824.0,"Faced with a backlash from employees, United said it was “pressing the pause button” on a plan to replace its modes… https://t.co/7kNIWUUfLr"
529,USATODAY,30,0.1779,0.145,0.0,0.855,1520328004.0,Report: Amazon checking accounts? Something similar could be coming soon. https://t.co/w30h8JJoww
149,FoxNews,50,0.8316,0.315,0.0,0.685,1520328078.0,".@JoeConchaTV: ""We saw a lot of diversity last night and everybody celebrates diversity and it's great. The only di… https://t.co/5RjrMpL5k1"
148,FoxNews,49,0.0,0.0,0.0,1.0,1520328307.0,#Trump name removed from Panama hotel after days-long standoff https://t.co/LyRWgtm9hC
226,nytimes,27,0.0,0.0,0.0,1.0,1520328422.0,#TheBachelor has become so big that you can spend 24 hours immersing yourself in its offshoots. So our reporter did. https://t.co/rqk3980oDa
528,USATODAY,29,0.1531,0.086,0.0,0.914,1520328428.0,"RT @carolyncerbin: How Thad Cochran's retirement impacts Mississippi midterm elections, political landscape. Here's the scoop from Geoff Pe…"
310,BreitbartNews,11,0.0,0.0,0.0,1.0,1520328621.0,https://t.co/6TRlWj9yVZ
527,USATODAY,28,-0.4939,0.0,0.242,0.758,1520328766.0,RT @usatodayvideo: Actress Frances McDormand reunited with stolen Oscar https://t.co/qphmlOt2Gk https://t.co/yZQHpmvTen
421,CBSNews,22,-0.2944,0.0,0.099,0.901,1520328902.0,Federal Trade Commission says younger Americans -- those in their 20s and early 30s -- are more vulnerable than old… https://t.co/z7hzndmXQa
225,nytimes,26,0.4767,0.256,0.0,0.744,1520329026.0,The complete list of winners at the 2018 Oscars https://t.co/tNKGLu5PVC
526,USATODAY,27,0.7269,0.262,0.0,0.738,1520329204.0,"If corporations want to hang on to some or all of their tax breaks, they had better start making a better case for… https://t.co/p2t1U930A8"
147,FoxNews,48,0.1761,0.114,0.09,0.796,1520329219.0,"""We do have to stand up and fight and push back and do it in a very respectful way."" — @CaseyCagle on GA tax bill p… https://t.co/wfFmJVBkGk"
525,USATODAY,26,-0.7184,0.0,0.4,0.6,1520329504.0,ESPN's Jemele Hill denies Chris Berman left 'racially disparaging' voicemail   https://t.co/FA962MbdBR
146,FoxNews,47,0.3506,0.141,0.078,0.781,1520329565.0,".@CaseyCagle: ""[@Delta] is family here in Georgia and we'll continue to fight together, but on issues like the Cons… https://t.co/jCA43aOJd2"
224,nytimes,25,0.0,0.0,0.0,1.0,1520329624.0,"RT @NYTObits: Russ Solomon, who founded the music superstore Tower Records, dies at 92 https://t.co/PqZubzJGZT"
309,BreitbartNews,10,0.0,0.0,0.0,1.0,1520329761.0,https://t.co/X36a4V2cMb
420,CBSNews,21,0.0,0.0,0.0,1.0,1520330101.0,Can a one-handed linebacker make it in the NFL? Shaquem Griffin made his case that he can with an electrifying perf… https://t.co/NMxgw0vs3A
524,USATODAY,25,0.3612,0.185,0.0,0.815,1520330411.0,What's it like to have AI as your chauffeur? Ask Volkswagen. https://t.co/ExwDoyMxmP
223,nytimes,24,0.0,0.0,0.0,1.0,1520330521.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/AL9cyxlpjs
145,FoxNews,46,-0.4215,0.0,0.174,0.826,1520330733.0,".@MarkCGlaze on difficulties of stopping school shooters: ""[It] has to do with the fact that there are 300 million… https://t.co/LNJlLwL8BX"
308,BreitbartNews,9,0.0,0.0,0.0,1.0,1520330927.0,https://t.co/TLWE3uR9UJ
523,USATODAY,24,0.0,0.0,0.0,1.0,1520331003.0,"""I don't know what I said, (something like), 'Believe in what you're doing and go for it.'""  https://t.co/0TPIjzMIvc"
522,USATODAY,23,-0.7184,0.0,0.4,0.6,1520331066.0,ESPN's Jemele Hill denies Chris Berman left 'racially disparaging' voicemail https://t.co/kE1SaGx7ER
419,CBSNews,20,-0.5994,0.08,0.253,0.667,1520331301.0,"Teens who use e-cigarettes are exposed to significant levels of chemicals that could potentially cause cancer, a ne… https://t.co/Sf1Q50aDF1"
222,nytimes,23,-0.34,0.0,0.118,0.882,1520331425.0,"""There are more complexities here than in brain surgery."" Ben Carson has struggled as housing and urban development… https://t.co/7lj8Fzy12f"
144,FoxNews,45,0.0,0.0,0.0,1.0,1520331498.0,"RT @FoxNewsResearch: Sam Nunberg:
•Began consulting for Trump in 2011
•Served for six weeks as an adviser to Trump's campaign
•Aug 2015: Fi…"
521,USATODAY,22,0.4767,0.223,0.1,0.677,1520331902.0,"Grammar mistakes or not, Emma Watson has committed to using this awards season as a platform for talking about soci… https://t.co/F5amy9mroF"
143,FoxNews,44,0.4019,0.172,0.0,0.828,1520332090.0,Ohio Forklift Driver Who Switched Parties: #Trump 'Knows What He's Doing' on Tariffs https://t.co/RjGE5Xqc4X
418,CBSNews,19,0.0,0.0,0.0,1.0,1520332107.0,"""I'm not going to go to jail,"" former Trump campaign aide Sam Nunberg repeatedly insisted in a series of cable news… https://t.co/HmueulHsej"
307,BreitbartNews,8,0.0,0.0,0.0,1.0,1520332168.0,https://t.co/ITnlw8HQbA
520,USATODAY,21,0.0258,0.105,0.1,0.795,1520332206.0,U.S. Reps. John Lewis of Atlanta and Terri Sewell of Birmingham stressed the importance of what the Voting Rights A… https://t.co/wtnPUNtdBl
221,nytimes,22,0.0,0.0,0.0,1.0,1520332322.0,"Washington State residents are getting net neutrality rules back, with the first state law in the U.S. that prevent… https://t.co/yfHbwzbkNz"
142,FoxNews,43,-0.5267,0.0,0.286,0.714,1520332519.0,"ABC star Jimmy Kimmel's 'divisive,' politically charged Oscars were lowest on record https://t.co/mtqJUDEMKU"
519,USATODAY,20,-0.7269,0.061,0.284,0.655,1520333102.0,The law expands the prohibition of gun ownership to people convicted of domestic violence against non-married intim… https://t.co/nbwrNBXxMD
220,nytimes,21,0.0,0.0,0.0,1.0,1520333222.0,"Is it too early to nominate Tiffany Haddish and Maya Rudolph for hosts of the 2019 Oscars?
 https://t.co/yUw5Uu39VS"
141,FoxNews,42,-0.3818,0.0,0.157,0.843,1520333229.0,"Florida Senate passes bill allowing some teachers to carry guns in schools, restricting purchases https://t.co/Rl6Xr7ouOo"
306,BreitbartNews,7,0.0,0.0,0.0,1.0,1520333408.0,https://t.co/mr2IXm28Fb
417,CBSNews,18,-0.6597,0.0,0.231,0.769,1520333701.0,"""In the morning I see injured children. At night I see injured children. What did they do to deserve this?"": Doctor… https://t.co/gojPZaeg9Q"
518,USATODAY,19,0.0,0.0,0.0,1.0,1520333703.0,Report: Nationals send first-round pick Seth Romero home early from spring training  https://t.co/dtkt52y3DT
140,FoxNews,41,0.8196,0.284,0.0,0.716,1520334102.0,".@TomiLahren: ""What’s so great about the Second Amendment is it protects those of us that can’t afford the luxury o… https://t.co/va8aGb7EdX"
219,nytimes,20,0.5574,0.159,0.0,0.841,1520334127.0,15 remarkable books by women that are shaping the way we read and write fiction in the 21st century https://t.co/BxlCaGy7E7
